Team A Rounds,Team B Rounds,Ping,Kills,Assists,Deaths,Mvp's,HS%,Points,Result
12,16,59,18,4,23,4,50,44,Win
16,11,42,24,2,16,2,20,63,Win
16,11,49,27,6,17,2,29,66,Win
2,16,49,10,1,17,0,60,21,Lost
16,7,44,15,3,17,3,33,44,Lost
5,16,47,11,4,19,1,9,26,Lost
9,16,56,21,10,20,3,23,60,Win
16,7,41,12,1,22,2,0,25,Lost
10,4,43,15,3,10,3,20,33,Win
9,16,46,11,5,23,1,18,29,Lost
16,3,41,13,3,11,1,30,32,Win
1,16,58,12,1,9,2,16,30,Win
16,9,114,9,2,16,1,22,28,Win
16,11,39,10,4,22,0,30,30,Lost
15,15,44,23,4,22,2,26,64,Tie
6,16,36,9,3,18,1,11,23,Lost
16,7,16,7,5,15,2,25,23,Win
16,6,29,11,1,8,0,9,29,Win
2,16,34,12,3,17,0,25,29,Lost
16,4,15,11,3,9,1,8,28,Win
16,5,29,10,4,17,0,30,31,Lost
15,15,28,21,3,19,2,23,54,Tie
12,16,17,13,2,19,4,23,42,Win
10,16,29,16,2,24,1,25,40,Lost
16,8,36,15,3,16,1,40,40,Win
15,15,14,22,4,23,0,13,55,Tie
15,15,13,11,5,21,3,16,36,Tie
5,16,14,12,2,14,2,16,36,Win
3,16,0,3,0,2,0,33,11,Win
13,16,34,16,5,21,0,50,46,Lost
16,5,20,13,5,10,1,23,35,Win
16,11,70,19,4,15,2,21,58,Win
16,12,14,21,4,19,3,19,54,Win
16,10,26,16,1,18,5,18,47,Win
16,9,17,12,4,20,2,8,33,Lost
16,8,16,12,2,20,2,25,35,Lost
5,16,90,10,6,13,4,33,40,Win
8,16,32,17,1,20,2,35,37,Lost
11,16,13,17,4,23,1,35,53,Lost
12,16,80,14,6,23,2,21,40,Lost
16,7,27,6,3,18,1,25,24,Lost
16,10,26,13,7,22,3,15,41,Lost
16,9,18,16,5,20,2,37,48,Lost
8,16,15,14,3,17,2,13,33,Win
16,8,13,22,6,13,6,36,63,Win
16,8,15,16,3,13,2,18,43,Win
15,15,14,17,8,20,1,29,51,Tie
15,15,13,13,3,23,1,23,40,Tie
2,16,34,12,0,18,0,33,24,Lost
16,5,45,4,0,18,0,25,10,Lost
16,6,23,14,6,12,0,14,39,Win
3,16,0,6,2,17,0,66,14,Lost
3,16,15,9,5,19,0,33,23,Lost
16,0,24,7,4,16,0,14,22,Lost
12,16,0,12,5,20,2,16,35,Win
16,14,15,7,6,22,0,42,26,Win
9,16,227,12,3,20,1,41,29,Lost
11,16,14,20,3,19,1,40,48,Lost
12,16,130,12,4,19,2,16,45,Win
9,16,45,9,5,20,0,10,29,Win
16,9,0,1,1,3,0,0,3,Lost
2,16,25,8,5,12,2,62,28,Win
6,16,14,13,1,15,1,23,33,Win
0,16,31,13,10,8,2,23,36,Win
16,3,14,11,4,11,1,9,27,Win
16,10,19,17,5,16,2,23,47,Win
15,15,25,11,8,23,0,27,30,Tie
16,5,0,3,0,6,0,66,7,Win
14,16,12,16,2,18,2,17,41,Lost
14,16,15,18,5,21,1,52,44,Win
12,16,23,13,3,21,1,23,42,Win
5,16,15,13,3,15,3,7,34,Win
16,3,11,11,1,13,1,0,25,Win
16,1,32,15,5,9,4,13,37,Win
16,1,0,1,1,6,0,0,3,Lost
16,9,15,10,2,17,1,10,24,Win
16,12,40,18,5,16,0,5,42,Win
13,16,26,17,6,22,2,35,43,Win
3,16,30,18,5,9,5,33,45,Win
15,15,11,19,2,23,2,31,45,Tie
9,16,23,14,5,20,1,21,41,Lost
16,13,28,17,3,18,5,23,45,Win
16,12,14,8,1,18,0,25,23,Win
6,16,10,14,2,13,1,7,41,Win
16,3,39,7,5,9,0,25,26,Win
16,4,11,5,4,18,0,40,20,Lost
15,15,30,30,5,19,4,20,75,Tie
4,16,16,6,4,18,2,16,22,Lost
15,15,150,9,4,23,2,22,27,Tie
16,3,36,7,8,12,1,28,25,Win
16,2,18,6,2,18,0,16,18,Lost
7,16,16,10,2,15,1,30,26,Win
16,12,11,15,4,21,1,20,36,Lost
16,12,12,13,6,21,2,15,39,Win
7,16,24,17,5,18,2,35,49,Win
16,9,16,12,6,19,3,16,39,Lost
16,4,12,10,0,17,0,30,23,Lost
16,6,16,15,3,10,3,26,40,Win
9,16,62,8,4,16,0,12,28,Win
16,4,19,10,4,11,3,50,28,Win
16,5,22,9,3,17,2,22,25,Lost
16,8,15,22,5,13,2,22,52,Win
15,15,16,14,6,25,0,21,37,Tie
2,16,0,1,2,10,0,0,4,Lost
16,10,16,11,9,18,2,36,35,Win
7,16,27,20,2,19,1,10,50,Lost
8,16,13,19,4,14,7,31,51,Win
16,3,13,15,5,6,2,26,38,Win
11,16,29,21,3,22,3,33,54,Lost
3,16,14,22,2,10,2,9,51,Win
16,6,23,10,4,13,1,30,27,Win
16,11,24,17,5,23,2,17,45,Lost
8,16,15,16,1,14,4,31,47,Win
9,16,33,10,2,12,1,30,33,Win
15,15,17,13,4,25,1,53,39,Tie
16,4,25,11,1,20,0,36,27,Lost
3,16,26,16,2,9,3,18,49,Win
16,11,11,16,4,23,1,18,42,Lost
7,16,32,15,2,18,0,53,32,Lost
16,1,12,5,5,17,0,20,15,Lost
5,16,32,5,2,17,0,40,12,Lost
16,7,15,8,4,16,2,50,28,Win
16,8,15,16,2,18,1,25,43,Lost
16,6,13,9,0,8,0,11,21,Win
15,15,17,21,1,22,3,28,48,Tie
12,16,31,11,3,25,1,45,29,Lost
14,16,39,27,6,20,2,22,71,Lost
16,13,24,16,1,23,3,12,40,Lost
16,7,16,11,2,13,2,18,28,Win
11,16,27,12,0,21,2,50,33,Lost
16,11,15,11,3,25,1,45,31,Lost
11,16,28,11,4,17,0,27,36,Win
11,13,0,6,5,15,1,33,19,Lost
16,6,27,6,2,17,1,16,27,Lost
15,15,27,13,3,24,1,50,40,Tie
15,15,14,16,5,25,0,25,41,Tie
16,12,30,18,4,21,1,16,46,Win
15,15,9,19,3,23,2,21,48,Tie
16,10,14,7,5,22,0,37,22,Lost
1,16,16,12,1,16,0,25,25,Lost
7,16,33,16,1,15,2,18,35,Lost
11,16,38,10,5,23,1,30,27,Lost
15,15,18,19,2,20,1,15,47,Tie
16,7,18,17,3,17,2,29,45,Win
16,4,34,7,4,17,0,28,22,Lost
12,16,26,31,5,16,4,19,71,Win
15,15,41,20,5,20,2,19,53,Tie
16,11,45,20,3,20,1,15,47,Lost
16,8,30,17,2,14,0,23,45,Win
16,10,25,11,3,20,0,0,27,Lost
10,16,38,14,5,22,1,21,35,Lost
16,12,32,19,6,24,3,15,59,Lost
2,16,147,15,5,11,2,40,42,Win
13,16,17,10,2,21,3,0,26,Win
15,15,23,22,4,22,4,27,61,Tie
4,16,13,5,5,17,0,40,16,Lost
14,16,33,15,6,23,1,26,45,Lost
9,16,81,12,2,20,1,33,33,Lost
16,3,23,14,2,17,1,7,36,Lost
16,9,23,16,4,20,2,31,46,Lost
15,15,44,11,6,20,1,9,37,Tie
10,16,27,21,2,15,3,38,49,Win
9,16,43,13,5,19,1,7,33,Lost
16,1,28,13,5,8,1,23,33,Win
16,6,20,14,3,19,1,14,39,Lost
16,9,22,11,5,14,1,8,29,Win
15,15,19,18,3,23,1,22,49,Tie
3,16,40,11,6,8,1,9,39,Win
16,12,18,13,6,22,1,23,35,Win
13,16,41,8,8,22,2,50,30,Lost
4,16,0,3,1,9,0,0,7,Lost
6,16,47,16,4,13,3,18,41,Win
16,4,35,15,4,12,3,33,35,Win
16,11,38,20,4,17,1,35,49,Win
16,11,36,19,6,21,3,26,49,Lost
16,5,19,9,1,17,0,33,28,Lost
16,5,24,20,4,10,4,10,50,Win
16,12,25,20,5,20,4,15,52,Win
9,16,40,18,4,17,1,22,49,Win
12,16,51,19,3,19,3,31,48,Win
2,16,68,5,2,16,0,20,12,Lost
16,4,18,12,7,14,2,16,33,Win
16,9,37,28,4,18,4,21,62,Win
13,16,25,12,3,22,0,41,32,Lost
11,16,78,14,1,18,0,42,34,Lost
14,16,48,12,5,23,1,33,36,Lost
16,8,76,25,4,16,1,20,56,Win
16,10,80,17,4,16,1,11,50,Win
6,16,31,18,5,12,3,22,52,Win
16,9,37,19,4,17,3,26,47,Win
2,16,38,12,1,17,1,50,26,Lost
16,4,33,12,2,17,3,8,33,Lost
16,8,34,14,1,19,1,21,35,Lost
8,16,39,10,2,19,1,30,26,Lost
16,9,39,19,3,18,3,36,46,Lost
16,12,39,26,3,19,6,23,67,Win
16,5,32,9,3,18,1,11,28,Lost
16,8,44,7,1,21,2,33,23,Lost
16,9,24,16,6,17,3,12,44,Win
0,16,38,7,0,16,0,28,14,Lost
5,16,41,8,3,14,0,12,19,Lost
9,16,38,19,3,16,2,10,47,Win
14,16,42,15,5,22,1,6,42,Lost
16,13,21,21,8,23,2,19,50,Win
12,16,25,17,10,23,1,52,52,Win
1,16,46,7,0,17,0,28,14,Lost
16,3,20,13,1,5,3,38,33,Win
6,16,20,10,4,18,2,20,29,Lost
16,7,35,15,4,14,2,33,36,Win
16,5,49,14,4,13,2,21,44,Win
16,13,52,21,3,16,3,9,52,Win
16,14,39,22,3,19,5,22,68,Win
14,16,40,13,7,22,1,15,44,Lost
9,16,30,13,9,21,0,46,43,Lost
16,1,19,6,3,17,0,0,19,Lost
16,11,31,21,7,21,3,23,53,Lost
16,2,43,13,5,10,1,7,33,Win
11,16,73,20,6,20,1,25,48,Win
9,16,0,9,1,8,2,55,21,Lost
15,15,62,27,1,21,4,29,64,Tie
16,6,67,17,3,14,1,29,37,Win
16,11,38,15,7,17,3,26,43,Win
14,16,41,14,5,22,1,21,36,Lost
11,16,55,14,8,23,3,21,43,Lost
16,6,0,0,0,1,0,0,0,Lost
13,16,37,12,4,22,1,16,34,Lost
16,9,32,30,6,16,4,33,76,Win
9,16,36,13,7,20,1,46,35,Lost
16,12,39,11,5,21,0,41,27,Win
16,9,22,14,2,20,1,35,36,Lost
8,16,51,17,1,18,1,29,40,Lost
16,13,0,19,4,18,0,15,51,Lost
16,4,23,12,2,17,1,23,26,Lost
6,13,37,9,5,15,2,33,25,Lost
16,4,39,11,0,13,3,9,24,Win
3,16,40,9,3,18,0,33,21,Lost
4,16,39,12,2,12,3,23,36,Win
12,16,42,17,4,19,1,23,40,Win
9,16,37,26,6,16,6,23,71,Win
12,16,31,24,3,20,2,33,62,Lost
16,7,0,5,0,15,1,20,15,Lost
12,16,35,12,7,19,2,41,34,Lost
7,16,41,14,8,16,1,14,42,Win
4,16,38,12,4,16,1,50,35,Lost
16,9,41,25,3,22,3,16,58,Lost
16,5,37,22,10,11,3,22,58,Win
14,16,35,13,4,22,2,30,45,Win
13,16,40,18,4,15,2,16,47,Win
16,12,0,17,2,13,3,47,47,Lost
6,16,24,8,5,20,0,37,21,Lost
16,8,34,11,8,17,3,18,39,Win
11,16,43,25,5,15,2,32,68,Win
9,16,0,17,6,19,1,38,45,Lost
12,16,41,11,4,18,2,18,32,Lost
7,16,33,25,3,13,4,32,62,Win
16,2,39,15,2,10,4,33,32,Win
14,16,20,13,10,19,2,30,46,Lost
4,16,37,19,4,10,4,15,48,Win
16,5,22,8,2,19,0,0,22,Lost
16,6,26,11,7,11,0,54,33,Win
16,9,27,7,4,22,0,14,18,Lost
5,16,57,10,4,12,1,50,34,Win
16,6,0,10,2,13,0,20,31,Lost
5,16,116,11,2,11,1,18,34,Win
16,6,124,10,1,18,2,0,23,Lost
5,16,24,7,3,18,0,28,21,Lost
9,16,36,12,5,20,2,8,31,Lost
10,16,23,14,8,18,2,21,43,Lost
2,16,32,10,4,16,2,10,29,Lost
16,13,39,12,5,25,0,25,32,Lost
16,14,35,16,5,25,2,37,42,Lost
15,15,26,13,7,22,1,61,45,Tie
12,16,24,24,9,22,3,16,61,Lost
2,16,25,22,4,10,3,18,52,Win
12,16,23,30,5,18,6,20,71,Win
10,16,23,21,5,20,4,9,53,Lost
9,16,40,19,6,14,2,31,51,Win
2,10,23,11,2,9,2,27,24,Lost
16,4,41,13,3,12,3,15,31,Win
16,11,20,18,3,24,1,27,43,Lost
16,13,34,14,5,24,3,28,43,Lost
6,16,21,17,1,13,2,41,46,Win
6,16,36,5,3,14,0,20,19,Win
16,5,37,15,6,19,2,46,37,Lost
12,16,50,24,3,22,5,50,59,Lost
9,16,36,23,4,17,4,34,61,Lost
16,13,53,20,14,21,2,25,62,Win
16,11,42,15,8,18,2,26,38,Win
10,16,63,10,9,18,1,40,29,Lost
16,10,335,15,4,20,2,26,43,Lost
16,12,49,24,2,17,4,16,55,Win
16,9,724,13,3,20,2,30,36,Win
16,9,53,13,1,17,1,46,29,Win
16,9,0,7,2,10,0,28,30,Lost
16,10,42,19,4,18,3,36,56,Win
14,16,39,28,7,22,4,21,72,Win
3,16,47,7,2,16,0,42,18,Lost
16,14,69,19,4,21,3,21,50,Win
13,16,38,15,6,23,0,26,39,Lost
16,8,49,7,7,16,1,57,31,Win
5,16,45,14,3,12,2,42,42,Win
13,16,40,13,4,21,2,0,39,Lost
7,16,38,7,0,14,2,0,24,Win
16,14,38,9,6,22,1,11,33,Win
10,16,45,19,2,11,2,15,56,Win
16,10,34,13,8,19,4,46,46,Lost
4,16,41,14,5,18,1,57,38,Lost
9,16,49,11,2,21,1,18,24,Lost
16,5,73,6,3,16,0,33,19,Lost
1,16,40,7,2,17,1,0,16,Lost
16,13,137,15,6,26,0,20,40,Lost
16,3,58,13,1,17,1,53,36,Lost
13,16,38,13,10,21,3,46,42,Win
7,16,44,13,3,17,1,15,31,Lost
6,16,24,9,4,18,1,44,22,Lost
16,7,24,12,4,18,0,25,33,Lost
16,7,95,15,7,15,2,20,43,Win
2,10,39,7,0,5,2,28,27,Win
15,15,38,9,4,23,0,22,28,Tie
5,16,40,11,3,15,2,18,38,Win
16,10,53,12,5,17,1,33,35,Win
16,14,25,14,3,24,0,14,34,Lost
16,12,22,6,5,21,0,16,24,Lost
16,7,35,13,6,16,1,30,33,Win
16,8,40,9,5,17,1,22,31,Win
15,15,50,28,4,19,3,14,74,Tie
6,16,27,19,6,14,4,33,59,Win
16,5,41,12,5,12,1,16,34,Win
9,16,35,18,3,19,2,31,48,Lost
12,16,62,18,3,19,2,11,53,Lost
16,2,34,15,5,16,0,20,41,Lost
16,9,40,19,6,21,2,36,50,Lost
2,16,37,11,2,8,1,9,32,Win
9,16,0,9,3,14,1,22,22,Lost
14,16,23,15,2,24,2,20,35,Lost
16,1,44,17,4,8,3,11,39,Win
16,7,25,26,7,16,3,19,67,Win
16,2,38,10,3,18,0,30,28,Lost
16,14,38,13,4,22,1,23,33,Lost
16,5,26,21,6,15,1,47,52,Win
16,11,27,23,10,16,3,21,60,Win
16,9,24,22,4,16,2,27,51,Win
8,16,27,17,6,16,4,47,47,Win
16,10,29,14,5,17,1,14,39,Win
3,16,21,10,4,18,1,20,26,Lost
6,16,21,17,5,13,1,17,51,Win
12,16,0,0,0,5,0,0,0,Win
9,16,40,18,3,23,1,11,41,Lost
16,12,103,26,8,17,2,30,70,Lost
16,11,75,16,5,19,1,37,41,Win
12,16,21,10,6,18,3,30,36,Win
15,15,25,20,5,21,2,40,49,Tie
16,0,41,7,4,16,0,14,18,Lost
12,16,35,27,4,19,8,21,80,Lost
16,9,36,13,7,22,0,7,40,Lost
16,4,21,10,1,17,0,40,24,Lost
12,16,26,24,8,22,3,8,61,Win
7,16,70,14,3,20,2,7,31,Lost
16,4,29,7,3,17,1,42,24,Lost
13,16,40,21,6,23,3,38,61,Win
16,5,27,16,3,16,2,25,40,Lost
16,3,39,13,1,16,2,23,30,Lost
5,16,22,10,7,13,1,18,35,Win
15,15,35,18,6,22,3,27,53,Tie
16,11,0,16,4,15,2,37,41,Win
16,2,39,8,2,18,0,12,20,Lost
16,12,22,20,4,19,3,40,51,Win
16,11,20,14,8,20,4,21,47,Lost
16,5,21,14,3,18,1,35,36,Lost
10,16,22,21,6,19,3,19,58,Lost
12,16,38,22,12,21,3,36,64,Win
16,6,37,15,6,10,3,20,46,Win
16,6,36,17,2,17,1,41,44,Lost
5,16,20,20,8,9,7,20,60,Win
16,7,41,17,5,18,4,41,48,Lost
15,15,43,22,1,18,4,22,53,Tie
16,13,57,25,7,18,3,24,63,Win
16,12,23,20,4,22,2,15,48,Lost
11,16,25,10,3,21,0,60,23,Lost
14,16,40,14,10,24,0,26,45,Lost
12,16,24,13,6,22,2,30,41,Win
4,13,36,11,2,9,1,36,29,Win
16,7,38,18,5,19,2,38,47,Lost
9,16,27,9,6,21,0,22,27,Lost
11,16,36,17,4,17,4,38,47,Win
6,16,40,11,6,19,3,9,31,Lost
4,13,27,11,4,6,2,27,46,Win
16,12,25,10,8,23,2,54,33,Lost
5,16,18,11,4,18,2,36,29,Lost
5,16,0,2,3,7,0,0,7,Lost
16,14,76,22,7,22,3,9,55,Win
15,15,56,29,3,22,3,27,70,Tie
15,15,36,15,5,22,1,26,41,Tie
12,16,145,15,5,18,1,40,39,Lost
16,6,40,20,5,14,3,20,51,Win
16,7,38,24,2,10,6,20,57,Win
13,16,23,24,8,20,6,32,60,Win
10,16,84,15,3,17,1,46,40,Win
16,2,22,17,3,7,1,23,38,Win
16,13,42,18,5,22,1,22,52,Lost
5,16,44,10,2,17,1,40,24,Lost
3,16,46,14,3,17,0,21,33,Lost
16,11,49,26,4,14,4,19,64,Win
16,2,0,0,1,7,0,0,1,Lost
16,4,70,13,8,8,2,38,38,Win
13,16,47,21,5,17,4,23,53,Lost
16,8,39,14,1,21,2,42,34,Lost
6,16,37,11,10,13,1,41,42,Win
10,16,23,22,6,17,5,36,64,Win
5,16,21,9,7,16,3,11,37,Win
10,0,45,9,1,1,2,11,19,Win
9,16,39,14,9,18,3,7,41,Lost
15,15,35,19,6,17,2,26,55,Tie
2,16,36,9,5,6,2,22,35,Win
6,16,0,11,2,16,1,45,24,Lost
13,16,35,15,6,19,1,46,49,Win
16,9,23,21,3,15,3,33,56,Win
16,4,35,13,2,13,3,46,32,Win
16,10,23,16,7,15,2,18,47,Win
16,13,37,17,3,20,1,17,48,Lost
16,14,37,23,7,21,4,26,57,Lost
12,16,24,18,6,20,2,16,46,Lost
2,16,39,16,2,9,2,37,44,Win
2,16,66,6,4,17,1,71,16,Lost
16,4,25,10,4,20,0,30,26,Lost
11,16,35,26,5,21,4,53,62,Win
16,13,42,22,5,21,1,27,54,Win
16,4,28,16,11,7,3,23,44,Win
4,16,41,8,5,18,1,37,25,Lost
5,16,30,9,1,20,0,11,19,Lost
10,16,34,19,2,16,3,26,49,Win
16,4,28,13,7,8,0,23,39,Win
5,16,54,14,2,12,1,64,36,Win
16,8,37,23,5,11,2,34,53,Win
8,16,40,16,3,19,1,25,35,Lost
10,16,37,14,6,17,2,35,43,Win
16,10,38,27,3,13,7,33,69,Win
14,16,57,22,8,22,1,36,57,Lost
16,6,48,15,1,9,2,26,39,Win
16,10,27,13,4,15,0,30,30,Win
11,16,36,20,10,17,1,14,64,Win
1,16,40,13,4,16,0,23,30,Lost
11,16,33,21,1,18,1,23,50,Lost
14,16,15,25,6,22,3,20,63,Lost
16,13,34,20,7,22,2,15,54,Lost
16,1,19,5,1,16,1,40,11,Lost
16,3,25,7,3,18,1,28,24,Lost
10,16,30,12,6,20,0,25,32,Lost
16,2,47,17,5,8,3,11,51,Win
16,7,28,12,8,12,2,75,44,Win
10,16,46,14,2,20,2,42,37,Lost
16,13,34,18,4,19,0,27,45,Win
16,3,32,12,4,17,0,25,36,Lost
16,8,23,16,1,22,0,25,35,Lost
9,16,40,20,6,18,4,35,53,Win
16,9,38,21,4,12,2,33,54,Win
15,15,37,20,7,23,4,35,48,Tie
16,6,36,11,4,16,3,18,34,Lost
7,16,32,15,2,20,1,26,32,Lost
16,11,22,15,5,20,2,33,38,Lost
16,9,19,16,4,22,1,62,45,Lost
10,16,39,11,2,12,1,41,28,Win
16,8,36,21,4,17,4,42,49,Lost
6,16,35,16,5,11,5,12,51,Win
12,16,37,13,5,17,0,35,36,Win
6,16,23,7,6,19,1,57,20,Lost
8,16,0,1,2,8,0,0,4,Lost
9,16,23,16,2,13,2,56,44,Win
10,16,39,16,7,23,3,50,47,Lost
16,10,39,13,3,21,2,23,37,Lost
8,16,35,12,4,20,1,33,32,Lost
16,9,21,15,4,17,3,53,35,Win
4,16,40,12,7,17,2,58,32,Lost
16,6,47,18,5,12,1,50,47,Win
16,5,25,10,3,15,2,10,32,Lost
11,16,47,18,4,17,2,55,42,Win
9,16,37,16,7,18,2,37,42,Win
16,12,34,14,9,21,1,28,41,Win
9,16,0,11,4,16,2,15,33,Lost
16,5,21,8,1,19,2,37,26,Lost
7,16,24,12,3,17,1,25,29,Lost
16,13,22,15,7,22,1,60,42,Win
12,16,34,13,1,21,1,30,28,Lost
4,16,23,6,3,15,0,50,17,Win
16,4,99,10,5,12,1,30,30,Win
16,4,46,12,2,20,0,16,26,Lost
16,8,41,19,6,21,2,31,51,Lost
11,16,17,9,3,20,2,55,30,Lost
8,16,20,11,4,20,1,27,31,Lost
7,16,16,6,3,15,1,16,23,Win
